nohup: ignoring input
HTTP Server is running on port 80
HTTPS Server is running on port 443
Successfully connected to MongoDB
Got blogs
[2025-11-13T01:20:30.016Z] Blocked suspicious request from 20.222.232.51: GET /wozxsh.php
[2025-11-13T01:20:30.264Z] Blocked suspicious request from 20.222.232.51: GET /whf.php
[2025-11-13T01:20:30.513Z] Blocked suspicious request from 20.222.232.51: GET /bkxzo.php
[2025-11-13T01:20:30.781Z] Blocked suspicious request from 20.222.232.51: GET /okxoby.php
[2025-11-13T01:20:31.029Z] Blocked suspicious request from 20.222.232.51: GET /error1.php
[2025-11-13T01:20:31.408Z] Blocked suspicious request from 20.222.232.51: GET /xtt.php
[2025-11-13T01:20:31.669Z] Blocked suspicious request from 20.222.232.51: GET /autoload_classmap.php
[2025-11-13T01:20:31.917Z] Blocked suspicious request from 20.222.232.51: GET /wcas.php
[2025-11-13T01:20:32.166Z] Blocked suspicious request from 20.222.232.51: GET /class-db.php
[2025-11-13T01:20:32.428Z] Blocked suspicious request from 20.222.232.51: GET /xxx.php
[2025-11-13T01:20:32.684Z] Blocked suspicious request from 20.222.232.51: GET /acp.php
[2025-11-13T01:20:32.999Z] Blocked suspicious request from 20.222.232.51: GET /awh77.php
[2025-11-13T01:20:33.248Z] Blocked suspicious request from 20.222.232.51: GET /nax.php
[2025-11-13T01:20:33.496Z] Blocked suspicious request from 20.222.232.51: GET /wolv2.php
[2025-11-13T01:20:33.761Z] Blocked suspicious request from 20.222.232.51: GET /mtvcrew.php
[2025-11-13T01:20:34.011Z] Blocked suspicious request from 20.222.232.51: GET /twso.php
[2025-11-13T01:20:34.260Z] Blocked suspicious request from 20.222.232.51: GET /144.php
[2025-11-13T01:20:34.508Z] Blocked suspicious request from 20.222.232.51: GET /exhitrgp.php
[2025-11-13T01:20:34.765Z] Blocked suspicious request from 20.222.232.51: GET /n3.php
[2025-11-13T04:37:18.559Z] Blocked suspicious request from 64.31.56.53: GET /sql/sql.php?type=89A1FF33ABF0B55E&os=
[2025-11-13T06:38:01.937Z] Blocked suspicious request from 45.251.63.129: GET /.env
[2025-11-13T07:36:26.226Z] Blocked suspicious request from 148.135.148.121: GET /.env
[2025-11-13T07:55:03.944Z] Blocked suspicious request from 154.29.232.42: GET /.env
[2025-11-13T08:04:04.073Z] Blocked suspicious request from 194.163.129.51: GET /admin/config.php
[2025-11-13T08:13:26.697Z] Blocked suspicious request from 37.49.148.32: GET /cgi-bin/luci/;stok=/locale
JWT_SECRET environment variable is not set.
JWT_SECRET environment variable is not set.
